"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2011",2.63,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2010",1.911,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2010",2.186,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2010",1.593,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2009",2.068,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2009",2.091,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2009",2.041,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2008",2.685,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2008",2.556,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2008",2.843,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2007",3.134,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2007",3.22,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Iceland","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2007",3.03,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2023",3.139,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2023",3.296,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2023",2.983,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2022",2.55,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2022",1.772,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2022",3.322,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2021",2.491,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2021",1.876,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2021",3.099,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2020",2.87,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2020",2.238,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2020",3.515,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2019",2.532,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2019",1.52,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2019",3.524,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2018",2.772,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2018",2.109,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2018",3.413,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2017",2.966,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2017",2.683,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Female","Economic activity (Aggregate): Total","2017",3.24,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Total","Economic activity (Aggregate): Total","2016",4.151,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Lithuania","HIES - EU Statistics on Income and Living Conditions","SDG indicator 8.3.1 - Proportion of informal employment in total employment by sex and sector (%)","Sex: Male","Economic activity (Aggregate): Total","2016",3.932,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
